s_Sample	h_popUID	h_SampCnt	h_SampFrac	s_ReadCntTotUsed	s_COI	c_clusterID	c_AveragedFrac	c_ReadCnt	c_RepCnt
2018-02-06-3578	pfama1.010	27	0.09608538801435032	39793(70.9%)	10	9	0.03796288861113343	1512	2
2018-02-06-3579	pfama1.032	5	1.0	87893(87.4%)	1	0	1.0	87893	2
2018-02-06-3602	pfama1.009	28	0.11290327653486237	37055(73.9%)	8	0	0.27977688808924484	10350	2
2018-02-06-3602	pfama1.001	53	0.2137090039997018	37055(73.9%)	8	1	0.2572218971112412	9603	2
2018-02-06-3602	pfama1.020	11	0.04435479685873853	37055(73.9%)	8	2	0.16142693542922584	5977	2
2018-02-06-3602	pfama1.000	64	0.2580652161811009	37055(73.9%)	8	3	0.143512942594823	5299	2
2018-02-06-3602	pfama1.005	34	0.1370968020941743	37055(73.9%)	8	4	0.08667596532961389	3149	2
2018-02-06-3602	pfama1.007	33	0.13306454783428898	37055(73.9%)	8	5	0.035930285627885764	1346	2
2018-02-06-3602	pfama1.023	10	0.04032254259885321	37055(73.9%)	8	6	0.022576590969363614	857	2
2018-02-06-3602	pfama1.017	15	0.060483813898279816	37055(73.9%)	8	7	0.012878494848602063	474	2
2018-02-06-3614	pfama1.001	53	0.9298243537389925	250706(65.3%)	3	0	0.7279178544164291	179984	2
2018-02-06-3614	pfama1.040	3	0.052631751801069854	250706(65.3%)	3	1	0.24296895140620972	64187	2
2018-02-06-3614	pfama1.065	1	0.01754389445993768	250706(65.3%)	3	2	0.02911319417736116	6535	2
2018-02-06-3616	pfama1.001	53	1.0	42873(91.2%)	1	0	1.0	42873	2
2018-02-06-3617	pfama1.003	40	0.09070286683017013	93339(93%)	15	0	0.17979100000000003	16709	2
2018-02-06-3617	pfama1.008	32	0.0725623818995197	93339(93%)	15	1	0.134754	12546	2
2018-02-06-3617	pfama1.015	20	0.04535152185046866	93339(93%)	15	2	0.13212400000000002	12293	2
2018-02-06-3617	pfama1.001	53	0.12018103324382462	93339(93%)	15	3	0.129586	12103	2
2018-02-06-3617	pfama1.000	64	0.14512511754057375	93339(93%)	15	4	0.10333	9651	2
2018-02-06-3617	pfama1.017	15	0.0340135750613138	93339(93%)	15	5	0.05744520000000001	5398	2
2018-02-06-3617	pfama1.042	2	0.004535152185046866	93339(93%)	15	6	0.0494886	4589	2
2018-02-06-3617	pfama1.002	50	0.11337858353771264	93339(93%)	15	7	0.044958700000000004	4215	2
2018-02-06-3617	pfama1.006	34	0.0770975252410282	93339(93%)	15	8	0.04234860000000001	3927	2
2018-02-06-3617	pfama1.013	22	0.04988666519197717	93339(93%)	15	9	0.028125800000000003	2702	2
2018-02-06-3617	pfama1.009	28	0.06349209521650268	93339(93%)	15	10	0.023548700000000002	2199	2
2018-02-06-3617	pfama1.010	27	0.06122452354574842	93339(93%)	15	11	0.023466700000000004	2218	2
2018-02-06-3617	pfama1.036	5	0.011337858353771267	93339(93%)	15	12	0.019960500000000003	1848	2
2018-02-06-3617	pfama1.021	11	0.024943288378296784	93339(93%)	15	13	0.016576300000000006	1560	2
2018-02-06-3617	pfama1.004	38	0.0861678119240452	93339(93%)	15	14	0.014495900000000003	1381	2
2018-02-07-3630	pfama1.008	32	1.0	39498(89%)	1	0	1.0	39498	2
2018-02-07-3635	pfama1.007	33	1.0	119486(98.6%)	1	0	1.0	119486	2
2018-02-07-3642	pfama1.001	53	1.0	48796(88.6%)	1	0	1.0	48796	2
2018-02-12-3122	pfama1.002	50	1.0	68160(88.6%)	1	0	1.0	68160	2
2018-02-12-3154	pfama1.000	64	1.0	48387(86.1%)	1	0	1.0	48387	2
2018-02-12-3190	pfama1.002	50	1.0	69643(95.9%)	1	0	1.0	69643	2
2018-02-12-3202	pfama1.027	7	1.0	41673(92.6%)	1	0	1.0	41673	2
2018-02-12-3205	pfama1.027	7	0.08974332051335897	38151(83.9%)	3	0	0.8363057491082753	32079	2
2018-02-12-3205	pfama1.028	7	0.08974332051335897	38151(83.9%)	3	1	0.1274229617731115	4711	2
2018-02-12-3205	pfama1.000	64	0.820513358973282	38151(83.9%)	3	2	0.03627128911861326	1361	2
2018-02-12-3659	pfama1.018	15	0.6818181818181819	52504(97.4%)	2	0	0.9806669019333097	51528	2
2018-02-12-3659	pfama1.029	7	0.3181818181818181	52504(97.4%)	2	1	0.01933309806669019	976	2
2018-02-12-3665	pfama1.001	53	1.0	62413(94.5%)	1	0	1.0	62413	2
2018-02-13-3672	pfama1.003	40	0.8163265306122448	67005(77.2%)	2	0	0.8496319999999999	55356	2
2018-02-13-3672	pfama1.024	9	0.18367346938775506	67005(77.2%)	2	1	0.150368	11649	2
2018-02-13-3677	pfama1.019	12	1.0	30556(78.6%)	1	0	1.0	30556	2
2018-02-13-3685	pfama1.029	7	0.5	42634(82.3%)	2	0	0.7729199999999999	32921	2
2018-02-13-3685	pfama1.030	7	0.5	42634(82.3%)	2	1	0.22708000000000003	9713	2
2018-02-14-3708	pfama1.005	34	1.0	112770(98.5%)	1	0	1.0	112770	2
2018-02-14-3709	pfama1.015	20	1.0	60105(94.3%)	1	0	1.0	60105	2
2018-02-14-3713	pfama1.022	10	1.0	76608(87.1%)	1	0	1.0	76608	2
2018-02-14-3714	pfama1.011	24	1.0	37547(76.3%)	1	0	1.0	37547	2
2018-02-14-3728	pfama1.004	38	1.0	60386(76.2%)	1	0	1.0	60386	3
2018-02-19-3746	pfama1.001	53	1.0	46260(92%)	1	0	1.0	46260	2
2018-02-19-3747	pfama1.002	50	1.0	38777(91.9%)	1	0	1.0	38777	2
2018-02-19-3761	pfama1.007	33	1.0	47210(96.6%)	1	0	1.0	47210	2
2018-02-19-3762	pfama1.008	32	0.842105425207752	16200(80.9%)	7	0	0.8236995770137936	13096	1
2018-02-19-3762	pfama1.058	1	0.02631576246537467	16200(80.9%)	7	1	0.04289581671433928	682	1
2018-02-19-3762	pfama1.060	1	0.02631576246537467	16200(80.9%)	7	2	0.04151200509311149	660	1
2018-02-19-3762	pfama1.061	1	0.02631576246537467	16200(80.9%)	7	3	0.04056857590520574	645	1
2018-02-19-3762	pfama1.062	1	0.02631576246537467	16200(80.9%)	7	4	0.03207750942764335	510	1
2018-02-19-3762	pfama1.091	1	0.02631576246537467	16200(80.9%)	7	5	0.012139148907046102	193	1
2018-02-19-3762	pfama1.123	1	0.02631576246537467	16200(80.9%)	7	6	0.007107366938860439	113	1
2018-02-19-3766	pfama1.003	40	1.0	52801(94.5%)	1	0	1.0	52801	2
2018-02-19-3777	pfama1.014	20	1.0	32374(64.5%)	1	0	1.0	32374	2
2018-02-20-3786	pfama1.005	34	0.32692308413461446	33164(74.9%)	3	0	0.4306	14236	2
2018-02-20-3786	pfama1.004	38	0.3653845793269276	33164(74.9%)	3	1	0.41298199999999996	13707	2
2018-02-20-3786	pfama1.008	32	0.307692336538458	33164(74.9%)	3	2	0.156418	5221	2
2018-02-20-3787	pfama1.003	40	1.0	42571(93.4%)	1	0	1.0	42571	2
2018-02-20-3805	pfama1.002	50	1.0	36110(89.6%)	1	0	1.0	36110	2
2018-02-21-3079	pfama1.012	22	1.0	80492(87.8%)	1	0	1.0	80492	2
2018-02-21-3093	pfama1.033	5	0.8333333333333334	69112(88.9%)	2	0	0.9929997418200671	68626	2
2018-02-21-3093	pfama1.122	1	0.16666666666666663	69112(88.9%)	2	1	0.007000258179932874	486	2
2018-02-21-3095	pfama1.007	33	1.0	42556(95.4%)	1	0	1.0	42556	2
2018-02-21-3096	pfama1.006	34	0.32692296153851924	25625(59.6%)	4	0	0.6265252506101002	16027	2
2018-02-21-3096	pfama1.015	20	0.1923077788461106	25625(59.6%)	4	1	0.2505171002068401	6498	2
2018-02-21-3096	pfama1.009	28	0.2692307403846298	25625(59.6%)	4	2	0.09524983809993524	2407	2
2018-02-21-3096	pfama1.013	22	0.2115385192307404	25625(59.6%)	4	3	0.02770781108312443	693	2
2018-02-21-3315	pfama1.019	12	0.1224488334027772	48981(85%)	4	0	0.8290820829082083	40610	2
2018-02-21-3315	pfama1.015	20	0.2040817869637352	48981(85%)	4	1	0.07403680740368074	3628	2
2018-02-21-3315	pfama1.008	32	0.32653062036651237	48981(85%)	4	2	0.07304800730480072	3576	2
2018-02-21-3315	pfama1.006	34	0.3469387592669752	48981(85%)	4	3	0.023833102383310236	1167	2
2018-02-21-3364	pfama1.016	16	1.0	58094(94.3%)	1	0	1.0	58094	2
2018-02-21-3505	pfama1.034	5	0.6250000000000001	12382(80.5%)	4	0	0.9596244478206277	11551	1
2018-02-21-3505	pfama1.071	1	0.12499999999999997	12382(80.5%)	4	1	0.02193241268420573	264	1
2018-02-21-3505	pfama1.101	1	0.12499999999999997	12382(80.5%)	4	2	0.009470799138248633	114	1
2018-02-21-3505	pfama1.103	1	0.12499999999999997	12382(80.5%)	4	3	0.008972340356917964	108	1
2018-02-21-3510	pfama1.025	8	1.0	90807(86.1%)	1	0	1.0	90807	2
2018-02-21-3816	pfama1.000	64	1.0	45411(96.6%)	1	0	1.0	45411	2
2018-02-21-3818	pfama1.010	27	1.0	71874(96.2%)	1	0	1.0	71874	2
2018-02-26-3164	pfama1.000	64	0.7441864050830495	55826(95.1%)	2	0	0.5611649999999999	31675	2
2018-02-26-3164	pfama1.013	22	0.2558135949169506	55826(95.1%)	2	1	0.43883500000000003	24151	2
2018-02-27-3285	pfama1.011	24	0.3750001523437167	72498(93.5%)	3	0	0.45262	32843	2
2018-02-27-3285	pfama1.031	6	0.0937498857422125	72498(93.5%)	3	1	0.449537	32545	2
2018-02-27-3285	pfama1.006	34	0.5312499619140708	72498(93.5%)	3	2	0.09784300000000001	7110	2
2018-02-27-3523	pfama1.004	38	1.0	75565(88%)	1	0	1.0	75565	2
2018-02-27-3525	pfama1.014	20	1.0	81041(84.4%)	1	0	1.0	81041	2
2018-02-27-3527	pfama1.001	53	0.946428459502205	12546(83%)	4	0	0.9776821270986764	12266	1
2018-02-27-3527	pfama1.099	1	0.017857180165931578	12546(83%)	4	1	0.009963331295233068	125	1
2018-02-27-3527	pfama1.133	1	0.017857180165931578	12546(83%)	4	2	0.006296830818588006	79	1
2018-02-27-3527	pfama1.140	1	0.017857180165931578	12546(83%)	4	3	0.006057710787502403	76	1
2018-02-28-3535	pfama1.034	5	0.04098356725342489	386(87.1%)	3	0	0.6610168234799463	234	1
2018-02-28-3535	pfama1.000	64	0.524591578876704	386(87.1%)	3	1	0.23728839802717086	84	1
2018-02-28-3535	pfama1.001	53	0.434424853869871	386(87.1%)	3	2	0.10169477849288275	36	1
2018-03-05-3541	pfama1.011	24	0.9230770384614808	40067(90%)	3	0	0.9804577842992874	39284	1
2018-03-05-3541	pfama1.089	1	0.038461480769259614	40067(90%)	3	1	0.012628797221664611	506	1
2018-03-05-3541	pfama1.124	1	0.038461480769259614	40067(90%)	3	2	0.006913418479047934	277	1
2018-03-05-3542	pfama1.036	5	0.04132227409329833	69547(97.2%)	6	0	0.7593214988478109	52795	2
2018-03-05-3542	pfama1.024	9	0.074380093367937	69547(97.2%)	6	1	0.1809468805750588	12585	2
2018-03-05-3542	pfama1.014	20	0.16528941868725355	69547(97.2%)	6	2	0.028632681102430474	1987	2
2018-03-05-3542	pfama1.004	38	0.3140496054231275	69547(97.2%)	6	3	0.014307090557320231	1001	2
2018-03-05-3542	pfama1.006	34	0.28099178614848885	69547(97.2%)	6	4	0.010933192784092763	770	2
2018-03-05-3542	pfama1.018	15	0.12396682227989499	69547(97.2%)	6	5	0.005858656133286952	409	2
2018-03-06-3577	pfama1.000	64	1.0	48173(93.8%)	1	0	1.0	48173	2
2018-03-06-3578	pfama1.009	28	0.1794872051281987	40293(74.1%)	8	0	0.3392810339281033	13765	2
2018-03-06-3578	pfama1.037	5	0.03205124198718951	40293(74.1%)	8	1	0.3152350315235031	12349	2
2018-03-06-3578	pfama1.012	22	0.14102571474357134	40293(74.1%)	8	2	0.15539601553960153	6449	2
2018-03-06-3578	pfama1.022	10	0.06410248397437902	40293(74.1%)	8	3	0.057996005799600577	2254	2
2018-03-06-3578	pfama1.013	22	0.14102571474357134	40293(74.1%)	8	4	0.04301350430135042	1783	2
2018-03-06-3578	pfama1.011	24	0.15384621153844713	40293(74.1%)	8	5	0.04146110414611041	1723	2
2018-03-06-3578	pfama1.020	11	0.07051273237181692	40293(74.1%)	8	6	0.029108402910840287	1218	2
2018-03-06-3578	pfama1.005	34	0.2179486955128261	40293(74.1%)	8	7	0.018508901850890182	752	2
2018-03-06-3595	pfama1.001	53	1.0	76963(89.5%)	1	0	1.0	76963	2
2018-03-07-3642	pfama1.001	53	1.0	512(88.7%)	1	0	1.0	512	2
2018-03-12-3190	pfama1.002	50	1.0	68992(85.7%)	1	0	1.0	68992	2
2018-03-12-3202	pfama1.026	8	1.0	568(85.9%)	1	0	1.0	568	4
2018-03-12-3659	pfama1.012	22	1.0	42185(81.1%)	1	0	1.0	42185	2
2018-03-14-3709	pfama1.015	20	0.9090910702478093	22233(89.2%)	3	0	0.9861917041424888	21926	1
2018-03-14-3709	pfama1.118	1	0.045454464876095314	22233(89.2%)	3	1	0.007466377760086672	166	1
2018-03-14-3709	pfama1.132	1	0.045454464876095314	22233(89.2%)	3	2	0.006341918097424571	141	1
2018-03-14-3714	pfama1.004	38	1.0	54741(84.6%)	1	0	1.0	54741	2
2018-03-14-3728	pfama1.049	1	0.013698586226405714	984(88.7%)	6	0	0.5477642081503992	539	1
2018-03-14-3728	pfama1.000	64	0.8767127239623482	984(88.7%)	6	1	0.3871951471341559	381	1
2018-03-14-3728	pfama1.035	5	0.06849293113202859	984(88.7%)	6	2	0.04268291621950817	42	1
2018-03-14-3728	pfama1.098	1	0.013698586226405714	984(88.7%)	6	3	0.010162603861789469	10	1
2018-03-14-3728	pfama1.138	1	0.013698586226405714	984(88.7%)	6	4	0.0060975623170736815	6	1
2018-03-14-3728	pfama1.139	1	0.013698586226405714	984(88.7%)	6	5	0.0060975623170736815	6	1
2018-03-19-3746	pfama1.001	53	1.0	61879(73.5%)	1	0	1.0	61879	3
2018-03-19-3747	pfama1.002	50	1.0	73588(88.1%)	1	0	1.0	73588	2
2018-03-19-3761	pfama1.007	33	1.0	39969(91.6%)	1	0	1.0	39969	2
2018-03-19-3766	pfama1.003	40	1.0	40995(89.6%)	1	0	1.0	40995	2
2018-03-19-3777	pfama1.014	20	0.37037055761308546	36661(68.8%)	3	0	0.8142929185707082	30224	2
2018-03-19-3777	pfama1.007	33	0.6111109506173552	36661(68.8%)	3	1	0.13750998624900135	4560	2
2018-03-19-3777	pfama1.056	1	0.01851849176955921	36661(68.8%)	3	2	0.04819709518029048	1877	2
2018-03-20-3786	pfama1.004	38	0.4318184336261733	118530(95.9%)	2	0	0.621586	74063	2
2018-03-20-3786	pfama1.002	50	0.5681815663738268	118530(95.9%)	2	1	0.378414	44467	2
2018-03-20-3805	pfama1.002	50	1.0	25226(90.8%)	1	0	1.0	25226	2
2018-03-20-3816	pfama1.000	64	1.0	44596(93.1%)	1	0	1.0	44596	2
2018-03-20-3818	pfama1.010	27	1.0	45034(92.1%)	1	0	1.0	45034	2
2018-03-21-3095	pfama1.007	33	1.0	41037(90%)	1	0	1.0	41037	2
2018-03-21-3096	pfama1.006	34	0.36956517131381217	44078(92.7%)	4	0	0.566656	24976	2
2018-03-21-3096	pfama1.026	8	0.08695641115314914	44078(92.7%)	4	1	0.40976999999999997	18062	2
2018-03-21-3096	pfama1.013	22	0.23913055458408847	44078(92.7%)	4	2	0.0134394	593	2
2018-03-21-3096	pfama1.009	28	0.3043478629489503	44078(92.7%)	4	3	0.0101346	447	2
2018-03-21-3313	pfama1.016	16	1.0	51893(87.3%)	1	0	1.0	51893	2
2018-03-21-3315	pfama1.008	32	0.48484850275481767	31355(98.4%)	2	0	0.9588663835465534	30049	2
2018-03-21-3315	pfama1.006	34	0.5151514972451823	31355(98.4%)	2	1	0.041133616453446584	1306	2
2018-03-21-3364	pfama1.016	16	1.0	55655(96.9%)	1	0	1.0	55655	2
2018-03-21-3505	pfama1.034	5	1.0	64907(90.7%)	1	0	1.0	64907	2
2018-03-21-3510	pfama1.025	8	1.0	44998(92%)	1	0	1.0	44998	2
2018-03-26-3164	pfama1.013	22	0.2558135949169506	58426(94.2%)	2	0	0.661208	38618	2
2018-03-26-3164	pfama1.000	64	0.7441864050830495	58426(94.2%)	2	1	0.338792	19808	2
2018-03-27-3285	pfama1.006	34	0.27419369042669156	36489(76.5%)	5	0	0.45386572768056344	16573	2
2018-03-27-3285	pfama1.011	24	0.19354857986479573	36489(76.5%)	5	1	0.27188583686849793	9912	2
2018-03-27-3285	pfama1.002	50	0.4032255528094792	36489(76.5%)	5	2	0.1238799256720446	4521	2
2018-03-27-3285	pfama1.023	10	0.08064511056189586	36489(76.5%)	5	3	0.09711014173391497	3537	2
2018-03-27-3285	pfama1.031	6	0.04838706633713751	36489(76.5%)	5	4	0.05325836804497918	1946	2
2018-03-27-3523	pfama1.004	38	1.0	69181(87.2%)	1	0	1.0	69181	2
2018-04-02-3542	pfama1.004	38	0.6551722051130328	29876(94.1%)	2	0	0.9908950099089501	29602	2
2018-04-02-3542	pfama1.014	20	0.34482779488696735	29876(94.1%)	2	1	0.0091049900910499	274	2
2018-04-03-3604	pfama1.017	15	0.03846150730768639	55200(83.2%)	13	0	0.26527702652770263	14641	2
2018-04-03-3604	pfama1.004	38	0.0974359185128245	55200(83.2%)	13	1	0.1804020180402018	10028	2
2018-04-03-3604	pfama1.000	64	0.16410303117957592	55200(83.2%)	13	2	0.16347001634700162	8965	2
2018-04-03-3604	pfama1.002	50	0.12820502435895462	55200(83.2%)	13	3	0.11358101135810113	6230	2
2018-04-03-3604	pfama1.012	22	0.05641031071795904	55200(83.2%)	13	4	0.09200050920005091	5133	2
2018-04-03-3604	pfama1.030	7	0.017948703410253643	55200(83.2%)	13	5	0.06634760663476066	3686	2
2018-04-03-3604	pfama1.009	28	0.07179491364103359	55200(83.2%)	13	6	0.03508320350832035	1927	2
2018-04-03-3604	pfama1.003	40	0.10256401948716372	55200(83.2%)	13	7	0.02223180222318022	1222	2
2018-04-03-3604	pfama1.008	32	0.08205131558974997	55200(83.2%)	13	8	0.01501520150152015	813	2
2018-04-03-3604	pfama1.043	2	0.005128210974360085	55200(83.2%)	13	9	0.014542601454260146	795	2
2018-04-03-3604	pfama1.005	34	0.08717951656410813	55200(83.2%)	13	10	0.014330301433030141	795	2
2018-04-03-3604	pfama1.036	5	0.012820502435895465	55200(83.2%)	13	11	0.0102879010287901	554	2
2018-04-03-3604	pfama1.001	53	0.1358970258204349	55200(83.2%)	13	12	0.0074308007430800745	411	2
2018-04-23-3164	pfama1.000	64	1.0	22105(96.8%)	1	0	1.0	22105	2
2018-05-01-3604	pfama1.001	53	0.20866072921917048	24137(80.8%)	9	0	0.3740759625924037	9017	2
2018-05-01-3604	pfama1.000	64	0.25196915051144275	24137(80.8%)	9	1	0.18713498128650186	4559	2
2018-05-01-3604	pfama1.010	27	0.10629925025884712	24137(80.8%)	9	2	0.10330298966970101	2447	2
2018-05-01-3604	pfama1.017	15	0.059055053730863276	24137(80.8%)	9	3	0.09943859005614099	2412	2
2018-05-01-3604	pfama1.005	34	0.13385827533324998	24137(80.8%)	9	4	0.0795647920435208	1929	2
2018-05-01-3604	pfama1.009	28	0.11023625384090469	24137(80.8%)	9	5	0.06778379322162068	1659	2
2018-05-01-3604	pfama1.015	20	0.07874022518444428	24137(80.8%)	9	6	0.04093859590614041	987	2
2018-05-01-3604	pfama1.043	2	0.007874022518444428	24137(80.8%)	9	7	0.035183396481660356	821	2
2018-05-01-3604	pfama1.021	11	0.04330703940263307	24137(80.8%)	9	8	0.012576898742310124	306	2
2018-05-21-3808	pfama1.000	64	0.4961246450324803	15377(71.6%)	4	0	0.45386881845247257	6982	2
2018-05-21-3808	pfama1.024	9	0.06976727312084512	15377(71.6%)	4	1	0.30272087891164845	4653	2
2018-05-21-3808	pfama1.008	32	0.24806171786593514	15377(71.6%)	4	2	0.175149929940028	2693	2
2018-05-21-3808	pfama1.011	24	0.18604636398073945	15377(71.6%)	4	3	0.06826037269585092	1049	2
2018-05-28-3393	pfama1.003	40	1.0	56740(98.3%)	1	0	1.0	56740	2
2018-06-07-3782	pfama1.013	22	0.1401276717517431	32978(89.6%)	5	0	0.7996760319870413	26363	2
2018-06-07-3782	pfama1.010	27	0.1719748134207862	32978(89.6%)	5	1	0.15303600612144022	5051	2
2018-06-07-3782	pfama1.001	53	0.3375789564679966	32978(89.6%)	5	2	0.02496790099871604	842	2
2018-06-07-3782	pfama1.003	40	0.25477713335234486	32978(89.6%)	5	3	0.013954700558188022	475	2
2018-06-07-3782	pfama1.017	15	0.09554142500712932	32978(89.6%)	5	4	0.008365360334614413	247	2
2018-06-13-3081	pfama1.002	50	1.0	3867(94%)	1	0	1.0	3867	2
2018-06-19-3285	pfama1.002	50	0.48543744462366817	81(100%)	2	0	0.82716	67	1
2018-06-19-3285	pfama1.001	53	0.5145625553763319	81(100%)	2	1	0.17284000000000002	14	1
2018-06-20-3555	pfama1.009	28	0.5599999064000524	66157(76.8%)	2	0	0.81959	54105	2
2018-06-20-3555	pfama1.012	22	0.44000009359994763	66157(76.8%)	2	1	0.18041000000000001	12052	2
2018-06-25-3570	pfama1.000	64	1.0	5385(98.6%)	1	0	1.0	5385	2
2018-06-25-3685	pfama1.005	34	1.0	37712(97.7%)	1	0	1.0	37712	2
2018-06-26-3604	pfama1.001	53	0.14845892627633522	11223(82.6%)	12	0	0.24716385170168895	2783	2
2018-06-26-3604	pfama1.000	64	0.17927220747128664	11223(82.6%)	12	1	0.19876488074107151	2236	2
2018-06-26-3604	pfama1.030	7	0.019607826000986466	11223(82.6%)	12	2	0.1564249061450563	1752	2
2018-06-26-3604	pfama1.013	22	0.06162470524681159	11223(82.6%)	12	3	0.13436091938344832	1514	2
2018-06-26-3604	pfama1.021	11	0.030812298001550168	11223(82.6%)	12	4	0.06754775947134431	753	2
2018-06-26-3604	pfama1.004	38	0.10644259324906637	11223(82.6%)	12	5	0.03784987729007363	419	2
2018-06-26-3604	pfama1.006	34	0.09523812124850267	11223(82.6%)	12	6	0.03550397869761278	395	2
2018-06-26-3604	pfama1.017	15	0.04201677000211387	11223(82.6%)	12	7	0.035262178842692685	389	2
2018-06-26-3604	pfama1.011	24	0.06722694124709343	11223(82.6%)	12	8	0.02700488379706972	302	2
2018-06-26-3604	pfama1.002	50	0.1400559000070462	11223(82.6%)	12	9	0.026395684162589497	300	2
2018-06-26-3604	pfama1.005	34	0.09523812124850267	11223(82.6%)	12	10	0.02133888719666768	240	2
2018-06-26-3604	pfama1.036	5	0.014005590000704624	11223(82.6%)	12	11	0.012382192570684455	140	2
2018-06-26-3825	pfama1.000	64	1.0	24629(97.9%)	1	0	1.0	24629	2
2018-06-30-3046	pfama1.019	12	1.0	55208(98.9%)	1	0	1.0	55208	2
2018-07-11-3081	pfama1.002	50	1.0	34042(96.7%)	1	0	1.0	34042	2
2018-07-11-3364	pfama1.016	16	1.0	9996(95.4%)	1	0	1.0	9996	2
2018-07-15-3149	pfama1.003	40	1.0	40339(99.1%)	1	0	1.0	40339	2
2018-07-19-3441	pfama1.008	32	0.3018869382342856	32417(73.6%)	3	0	0.420933	13615	2
2018-07-19-3441	pfama1.003	40	0.37735821288707516	32417(73.6%)	3	1	0.397469	12899	2
2018-07-19-3441	pfama1.005	34	0.3207548488786393	32417(73.6%)	3	2	0.181598	5903	2
2018-08-01-3720	pfama1.000	64	0.5614044090479905	64992(95.5%)	2	0	0.9612789038721097	62476	2
2018-08-01-3720	pfama1.002	50	0.43859559095200945	64992(95.5%)	2	1	0.03872109612789039	2516	2
2018-08-14-3285	pfama1.031	6	0.04511280841204944	2153(94.8%)	4	0	0.7231160723116072	1541	2
2018-08-14-3285	pfama1.002	50	0.37594007010041197	2153(94.8%)	4	1	0.1576100157610016	459	2
2018-08-14-3285	pfama1.001	53	0.3984955946057929	2153(94.8%)	4	2	0.08462520846252085	116	2
2018-08-14-3285	pfama1.011	24	0.18045152688174565	2153(94.8%)	4	3	0.034648703464870347	37	2
2018-08-20-3570	pfama1.000	64	1.0	62374(97.7%)	1	0	1.0	62374	2
2018-08-22-3629	pfama1.005	34	1.0	59994(97.8%)	1	0	1.0	59994	2
2018-08-23-3081	pfama1.002	50	1.0	7(100%)	1	0	1.0	7	1
ctrl-38x-7C1-10K	pfama1.014	20	0.12422375444624346	25492(97.5%)	7	0	0.6120122448048979	15769	2
ctrl-38x-7C1-10K	pfama1.004	38	0.23602491543538062	25492(97.5%)	7	1	0.08694453477781391	2167	2
ctrl-38x-7C1-10K	pfama1.021	11	0.06832293171558383	25492(97.5%)	7	2	0.08280803312321326	2060	2
ctrl-38x-7C1-10K	pfama1.008	32	0.19875786177233493	25492(97.5%)	7	3	0.07819823127929251	1962	2
ctrl-38x-7C1-10K	pfama1.018	15	0.09316763415761431	25492(97.5%)	7	4	0.0524936209974484	1317	2
ctrl-38x-7C1-10K	pfama1.003	40	0.24844702442030486	25492(97.5%)	7	5	0.0481230192492077	1229	2
ctrl-38x-7C1-10K	pfama1.038	5	0.031055878052538108	25492(97.5%)	7	6	0.03942031576812631	988	2
ctrl-38x-7C1-1K	pfama1.014	20	0.12422375444624346	8693(94.5%)	7	0	0.4463339553666045	4258	2
ctrl-38x-7C1-1K	pfama1.018	15	0.09316763415761431	8693(94.5%)	7	1	0.12946698705330129	809	2
ctrl-38x-7C1-1K	pfama1.021	11	0.06832293171558383	8693(94.5%)	7	2	0.1202629879737012	889	2
ctrl-38x-7C1-1K	pfama1.008	32	0.19875786177233493	8693(94.5%)	7	3	0.09648119035188096	800	2
ctrl-38x-7C1-1K	pfama1.004	38	0.23602491543538062	8693(94.5%)	7	4	0.08702809129719087	873	2
ctrl-38x-7C1-1K	pfama1.003	40	0.24844702442030486	8693(94.5%)	7	5	0.07601379239862076	651	2
ctrl-38x-7C1-1K	pfama1.038	5	0.031055878052538108	8693(94.5%)	7	6	0.044412995558700444	413	2
ctrl-38x-7C3-10k	pfama1.014	20	0.12422375444624345	21687(97.6%)	7	0	0.9035940180718803	19616	2
ctrl-38x-7C3-10k	pfama1.004	38	0.23602491543538057	21687(97.6%)	7	1	0.02268240045364801	490	2
ctrl-38x-7C3-10k	pfama1.008	32	0.1987578617723349	21687(97.6%)	7	2	0.021447500428950005	454	2
ctrl-38x-7C3-10k	pfama1.021	11	0.06832293171558382	21687(97.6%)	7	3	0.020537000410740008	443	2
ctrl-38x-7C3-10k	pfama1.003	40	0.24844702442030484	21687(97.6%)	7	4	0.011208100224162005	235	2
ctrl-38x-7C3-10k	pfama1.038	5	0.031055878052538104	21687(97.6%)	7	5	0.010849200216984003	239	2
ctrl-38x-7C3-10k	pfama1.018	15	0.09316763415761431	21687(97.6%)	7	6	0.009681780193635603	210	2
ctrl-38x-7C3-1k	pfama1.014	20	0.17241395541022456	2178(92.9%)	5	0	0.8972518205496358	1963	2
ctrl-38x-7C3-1k	pfama1.021	11	0.09482749056183198	2178(92.9%)	5	1	0.040515191896961615	82	2
ctrl-38x-7C3-1k	pfama1.004	38	0.3275862126932223	2178(92.9%)	5	2	0.03354629329074134	71	2
ctrl-38x-7C3-1k	pfama1.008	32	0.2758621269322231	2178(92.9%)	5	3	0.016217196756560647	37	2
ctrl-38x-7C3-1k	pfama1.018	15	0.12931021440249818	2178(92.9%)	5	4	0.012469497506100498	25	2
ctrl-38x-DS6-10k	pfama1.018	15	0.31914867134445474	26219(98.1%)	2	0	0.984268507865746	25807	2
ctrl-38x-DS6-10k	pfama1.008	32	0.6808513286555453	26219(98.1%)	2	1	0.01573149213425393	412	2
